Time,Azimuth,Zenith
0.00808,-4.308142553,80.71655357
0.00809,-4.369409083,80.54297535
0.0081,-4.430113619,80.369278
0.00811,-4.490257897,80.19546683
0.00812,-4.54984368,80.02154718
0.00813,-4.608872751,79.84752445
0.00814,-4.66734692,79.67340408
0.00815,-4.725268017,79.49919157
0.00816,-4.782637897,79.32489245
0.00817,-4.839458434,79.15051232
0.00818,-4.895731527,78.97605682
0.00819,-4.951459093,78.80153165
0.0082,-5.006643071,78.62694255
0.00821,-5.06128542,78.45229533
0.00822,-5.115388119,78.27759584
0.00823,-5.168953166,78.10284998
0.00824,-5.221982577,77.92806373
0.00825,-5.274478387,77.7532431
0.00826,-5.326442648,77.57839419
0.00827,-5.37787743,77.40352311
0.00828,-5.42878482,77.22863608
0.00829,-5.479166919,77.05373935
0.0083,-5.529025845,76.87883924
0.00831,-5.578363732,76.70394213
0.00832,-5.627182727,76.52905446
0.00833,-5.675484992,76.35418274
0.00834,-5.723272702,76.17933355
0.00835,-5.770548045,76.00451352
0.00836,-5.81731322,75.82972936
0.00837,-5.863570439,75.65498785
0.00838,-5.909321925,75.48029582
0.00839,-5.954569911,75.30566018
0.0084,-5.99931664,75.13108793
0.00841,-6.043564364,74.9565861
0.00842,-6.087315343,74.78216185
0.00843,-6.130571845,74.60782235
0.00844,-6.173336147,74.4335749
0.00845,-6.215610529,74.25942685
0.00846,-6.257397279,74.08538562
0.00847,-6.298698691,73.91145873
0.00848,-6.339517061,73.73765376
0.00849,-6.379854688,73.56397838
0.0085,-6.419713878,73.39044035
0.00851,-6.459096934,73.21704749
0.00852,-6.498006163,73.04380773
0.00853,-6.536443872,72.87072908
0.00854,-6.574412368,72.69781961
0.00855,-6.611913955,72.5250875
0.00856,-6.648950937,72.35254102
0.00857,-6.685525613,72.18018853
0.00858,-6.72164028,72.00803848
0.00859,-6.757297229,71.83609939
0.0086,-6.792498746,71.6643799
0.00861,-6.82724711,71.49288874
0.00862,-6.861544591,71.32163473
0.00863,-6.895393454,71.15062678
0.00864,-6.928795952,70.97987391
0.00865,-6.961754326,70.80938525
0.00866,-6.994270807,70.63916999
0.00867,-7.026347615,70.46923747
0.00868,-7.057986954,70.29959709
0.00869,-7.089191013,70.13025838
0.0087,-7.119961967,69.96123097
0.00871,-7.15030197,69.7925246
0.00872,-7.180213164,69.62414909
0.00873,-7.209697665,69.45611441
0.00874,-7.238757573,69.28843061
0.00875,-7.267394963,69.12110785
0.00876,-7.295611891,68.95415642
0.00877,-7.323410384,68.7875867
0.00878,-7.350792447,68.62140921
0.00879,-7.377760056,68.45563456
0.0088,-7.40431516,68.29027348
0.00881,-7.430459679,68.12533683
0.00882,-7.4561955,67.96083557
0.00883,-7.481524481,67.79678079
0.00884,-7.506448444,67.63318369
0.00885,-7.530969176,67.47005561
0.00886,-7.55508843,67.30740797
0.00887,-7.57880792,67.14525234
0.00888,-7.602129319,66.98360043
0.00889,-7.625054262,66.82246402
0.0089,-7.64758434,66.66185506
0.00891,-7.669721103,66.5017856
0.00892,-7.691466052,66.34226782
0.00893,-7.712820645,66.18331403
0.00894,-7.733786291,66.02493665
0.00895,-7.754364347,65.86714824
0.00896,-7.774556123,65.70996148
0.00897,-7.794362872,65.55338917
0.00898,-7.813785797,65.39744425
0.00899,-7.832826041,65.24213978
0.009,-7.851484693,65.08748893
0.00901,-7.869762782,64.93350501
0.00902,-7.887661276,64.78020146
0.00903,-7.905181082,64.62759184
0.00904,-7.922323043,64.47568983
0.00905,-7.939087938,64.32450923
0.00906,-7.955476478,64.17406399
0.00907,-7.971489307,64.02436815
0.00908,-7.987126999,63.87543589
0.00909,-8.002390057,63.72728152
0.0091,-8.017278913,63.57991944
0.00911,-8.031793922,63.43336419
0.00912,-8.045935368,63.28763044
0.00913,-8.059703454,63.14273295
0.00914,-8.073098309,62.99868662
0.00915,-8.086119979,62.85550643
0.00916,-8.098768433,62.71320751
0.00917,-8.111043554,62.57180508
0.00918,-8.122945147,62.43131446
0.00919,-8.134472929,62.2917511
0.0092,-8.145626532,62.15313053
0.00921,-8.156405505,62.01546839
0.00922,-8.166809306,61.87878041
0.00923,-8.176837306,61.74308244
0.00924,-8.186488789,61.60839039
0.00925,-8.195762946,61.47472027
0.00926,-8.204658879,61.34208819
0.00927,-8.213175599,61.21051033
0.00928,-8.221312026,61.08000294
0.00929,-8.229066986,60.95058235
0.0093,-8.236439215,60.82226498
0.00931,-8.243427354,60.69506728
0.00932,-8.250029953,60.56900579
0.00933,-8.256245467,60.4440971
0.00934,-8.26207226,60.32035784
0.00935,-8.267508602,60.1978047
0.00936,-8.272552673,60.0764544
0.00937,-8.277202558,59.9563237
0.00938,-8.281456252,59.83742941
0.00939,-8.285311659,59.71978833
0.0094,-8.288766595,59.6034173
0.00941,-8.291818784,59.48833317
0.00942,-8.294465865,59.37455278
0.00943,-8.296705388,59.262093
0.00944,-8.298534819,59.15097065
0.00945,-8.299951541,59.04120257
0.00946,-8.300952855,58.93280556
0.00947,-8.301535982,58.8257964
0.00948,-8.301698064,58.72019181
0.00949,-8.301436169,58.6160085
0.0095,-8.300747292,58.51326308
0.00951,-8.299628356,58.41197215
0.00952,-8.298076216,58.31215219
0.00953,-8.296087665,58.21381964
0.00954,-8.29365943,58.11699082
0.00955,-8.290788183,58.02168198
0.00956,-8.287470539,57.92790924
0.00957,-8.283703063,57.83568863
0.00958,-8.279482271,57.74503604
0.00959,-8.274804637,57.65596722
0.0096,-8.269666596,57.56849779
0.00961,-8.264064545,57.4826432
0.00962,-8.257994854,57.39841876
0.00963,-8.251453866,57.3158396
0.00964,-8.244437903,57.23492065
0.00965,-8.236943271,57.15567666
0.00966,-8.228966267,57.07812218
0.00967,-8.220503181,57.00227154
0.00968,-8.211550304,56.92813886
0.00969,-8.202103933,56.85573801
0.0097,-8.192160376,56.78508263
0.00971,-8.181715959,56.7161861
0.00972,-8.170767033,56.64906154
0.00973,-8.159309975,56.58372179
0.00974,-8.147341202,56.52017943
0.00975,-8.134857171,56.45844671
0.00976,-8.121854387,56.39853562
0.00977,-8.108329413,56.34045782
0.00978,-8.09427887,56.28422463
0.00979,-8.079699449,56.22984707
0.0098,-8.064587917,56.17733582
0.00981,-8.04894112,56.12670119
0.00982,-8.032755994,56.07795314
0.00983,-8.016029568,56.0311013
0.00984,-7.998758974,55.98615487
0.00985,-7.980941451,55.94312273
0.00986,-7.962574353,55.90201332
0.00987,-7.943655154,55.86283472
0.00988,-7.924181456,55.82559459
0.00989,-7.904150997,55.7903002
0.0099,-7.883561652,55.75695838
0.00991,-7.862411443,55.72557557
0.00992,-7.840698545,55.69615775
0.00993,-7.818421292,55.66871051
0.00994,-7.79557818,55.64323896
0.00995,-7.772167876,55.61974781
0.00996,-7.748189221,55.5982413
0.00997,-7.723641237,55.57872322
0.00998,-7.69852313,55.56119694
0.00999,-7.672834298,55.54566535
0.01,-7.646574332,55.53213089
0.01001,-7.619743023,55.52059554
0.01002,-7.592340363,55.51106084
0.01003,-7.564366555,55.50352785
0.01004,-7.535822007,55.49799719
0.01005,-7.506707347,55.49446899
0.01006,-7.477023415,55.49294296
0.01007,-7.446771273,55.49341833
0.01008,-7.415952205,55.49589387
0.01009,-7.38456772,55.5003679
0.0101,-7.352619552,55.50683831
0.01011,-7.320109665,55.51530251
0.01012,-7.287040249,55.52575747
0.01013,-7.253413727,55.53819974
0.01014,-7.219232752,55.55262541
0.01015,-7.184500209,55.56903013
0.01016,-7.149219213,55.58740916
0.01017,-7.113393111,55.60775729
0.01018,-7.077025481,55.63006892
0.01019,-7.04012013,55.65433803
0.0102,-7.002681094,55.68055821
0.01021,-6.964712637,55.70872261
0.01022,-6.926219246,55.73882405
0.01023,-6.887205636,55.7708549
0.01024,-6.847676738,55.80480721
0.01025,-6.807637707,55.84067263
0.01026,-6.767093911,55.87844246
0.01027,-6.726050932,55.91810764
0.01028,-6.684514561,55.95965877
0.01029,-6.642490797,56.00308613
0.0103,-6.59998584,56.04837965
0.01031,-6.557006089,56.09552897
0.01032,-6.51355814,56.1445234
0.01033,-6.469648775,56.19535196
0.01034,-6.425284965,56.2480034
0.01035,-6.380473861,56.30246616
0.01036,-6.335222793,56.35872845
0.01037,-6.289539257,56.41677819
0.01038,-6.243430921,56.47660306
0.01039,-6.196905612,56.53819053
0.0104,-6.149971311,56.60152779
0.01041,-6.102636153,56.66660186
0.01042,-6.054908416,56.73339953
0.01043,-6.006796517,56.8019074
0.01044,-5.958309009,56.87211186
0.01045,-5.909454571,56.94399917
0.01046,-5.860242005,57.01755537
0.01047,-5.810680231,57.09276638
0.01048,-5.760778279,57.16961794
0.01049,-5.710545284,57.24809569
0.0105,-5.659990481,57.3281851
0.01051,-5.609123197,57.40987156
0.01052,-5.55795285,57.49314031
0.01053,-5.506488938,57.57797652
0.01054,-5.454741036,57.66436525
0.01055,-5.40271879,57.75229149
0.01056,-5.350431911,57.84174014
0.01057,-5.297890169,57.93269604
0.01058,-5.245103392,58.02514398
0.01059,-5.192081451,58.1190687
0.0106,-5.138834267,58.21445488
0.01061,-5.085371794,58.31128718
0.01062,-5.031704022,58.40955023
0.01063,-4.97784097,58.50922865
0.01064,-4.923792677,58.61030704
0.01065,-4.869569203,58.71276998
0.01066,-4.815180622,58.81660209
0.01067,-4.760637016,58.92178796
0.01068,-4.70594847,59.02831222
0.01069,-4.651125071,59.1361595
0.0107,-4.596176903,59.24531447
0.01071,-4.541114039,59.35576184
0.01072,-4.485946541,59.46748634
0.01073,-4.430684454,59.58047276
0.01074,-4.375337804,59.69470592
0.01075,-4.319916592,59.81017071
0.01076,-4.264430792,59.92685207
0.01077,-4.208890347,60.044735
0.01078,-4.153305167,60.16380457
0.01079,-4.097685122,60.28404593
0.0108,-4.042040046,60.4054443
0.01081,-3.986379724,60.52798496
0.01082,-3.930713901,60.65165329
0.01083,-3.875052267,60.77643476
0.01084,-3.819404466,60.90231492
0.01085,-3.763780084,61.02927941
0.01086,-3.708188654,61.15731397
0.01087,-3.652639647,61.28640443
0.01088,-3.597142477,61.41653673
0.01089,-3.541706492,61.54769689
0.0109,-3.486340979,61.67987106
0.01091,-3.431055154,61.81304549
0.01092,-3.37585817,61.94720653
0.01093,-3.320759106,62.08234064
0.01094,-3.265766973,62.21843439
0.01095,-3.210890708,62.35547448
0.01096,-3.156139174,62.49344769
0.01097,-3.101521159,62.63234095
0.01098,-3.047045376,62.7721413
0.01099,-2.992720458,62.91283587
0.011,-2.938554963,63.05441193
0.01101,-2.884557367,63.19685687
0.01102,-2.830736069,63.3401582
0.01103,-2.777099384,63.48430353
0.01104,-2.723655549,63.62928062
0.01105,-2.670412718,63.77507733
0.01106,-2.61737896,63.92168163
0.01107,-2.564562266,64.06908165
0.01108,-2.511970541,64.2172656
0.01109,-2.459611605,64.36622183
0.0111,-2.407493198,64.51593882
0.01111,-2.355622974,64.66640515
0.01112,-2.304008502,64.81760952
0.01113,-2.252657269,64.96954078
0.01114,-2.201576677,65.12218786
0.01115,-2.150774042,65.27553984
0.01116,-2.100256598,65.42958589
0.01117,-2.050031495,65.58431533
0.01118,-2.000105797,65.73971758
0.01119,-1.950486486,65.89578217
0.0112,-1.90118046,66.05249875
0.01121,-1.852194534,66.2098571
0.01122,-1.803535439,66.3678471
0.01123,-1.755209824,66.52645875
0.01124,-1.707224257,66.68568215
0.01125,-1.65958522,66.84550753
0.01126,-1.612299118,67.00592522
0.01127,-1.565372273,67.16692566
0.01128,-1.518810924,67.32849941
0.01129,-1.472621234,67.49063711
0.0113,-1.426809283,67.65332955
0.01131,-1.381381073,67.81656758
0.01132,-1.336342528,67.98034219
0.01133,-1.291699492,68.14464446
0.01134,-1.247457733,68.30946556
0.01135,-1.203622942,68.47479678
0.01136,-1.160200731,68.64062951
0.01137,-1.11719664,68.80695522
0.01138,-1.074616132,68.97376551
0.01139,-1.032464595,69.14105204
0.0114,-0.990747343,69.30880658
0.01141,-0.949469617,69.47702102
0.01142,-0.908636587,69.6456873
0.01143,-0.868253347,69.81479747
0.01144,-0.828324925,69.98434369
0.01145,-0.788856273,70.15431818
0.01146,-0.749852277,70.32471326
0.01147,-0.711317751,70.49552134
0.01148,-0.673257442,70.66673491
0.01149,-0.635676029,70.83834656
0.0115,-0.598578122,71.01034894
0.01151,-0.561968266,71.1827348
0.01152,-0.525850939,71.35549696
0.01153,-0.490230556,71.52862832
0.01154,-0.455111463,71.70212187
0.01155,-0.420497947,71.87597067
0.01156,-0.386394228,72.05016786
0.01157,-0.352804465,72.22470665
0.01158,-0.319732756,72.39958032
0.01159,-0.287183136,72.57478223
0.0116,-0.255159579,72.75030582
0.01161,-0.223666002,72.92614458
0.01162,-0.192706259,73.10229208
0.01163,-0.162284149,73.27874197
0.01164,-0.132403409,73.45548794
0.01165,-0.103067722,73.63252378
0.01166,-0.074280713,73.8098433
0.01167,-0.046045951,73.98744043
0.01168,-0.018366948,74.16530911
0.01169,0.008752836,74.34344337
0.0117,0.035309998,74.5218373
0.01171,0.061301188,74.70048504
0.01172,0.086723107,74.8793808
0.01173,0.111572511,75.05851883
0.01174,0.135846208,75.23789345
0.01175,0.159541056,75.41749904
0.01176,0.182653965,75.59733002
0.01177,0.205181894,75.77738087
0.01178,0.227121853,75.95764613
0.01179,0.2484709,76.13812038
0.0118,0.269226144,76.31879825
0.01181,0.28938474,76.49967443
0.01182,0.30894389,76.68074366
0.01183,0.327900847,76.86200071
0.01184,0.346252906,77.04344041
0.01185,0.36399741,77.22505765
0.01186,0.38113175,77.40684733
0.01187,0.397653359,77.58880442
0.01188,0.413559717,77.77092394
0.01189,0.428848346,77.95320092
0.0119,0.443516814,78.13563046
0.01191,0.457562733,78.3182077
0.01192,0.470983755,78.50092781
0.01193,0.483777577,78.683786
0.01194,0.495941939,78.86677752
0.01195,0.507474621,79.04989766
0.01196,0.518373444,79.23314175
0.01197,0.528636273,79.41650514
0.01198,0.538261011,79.59998325
0.01199,0.547245602,79.78357149
0.012,0.555588031,79.96726534
0.01201,0.563286322,80.15106029
0.01202,0.570338539,80.33495188
0.01203,0.576742783,80.51893568
0.01204,0.582497196,80.70300727
0.01205,0.587599957,80.88716229
0.01206,0.592049286,81.07139639
0.01207,0.595843436,81.25570526
0.01208,0.598980702,81.44008462
0.01209,0.601459413,81.6245302
0.0121,0.603277939,81.80903777
0.01211,0.604434682,81.99360313
0.01212,0.604928085,82.17822211
0.01213,0.604756625,82.36289055
0.01214,0.603918815,82.54760433
0.01215,0.602413206,82.73235934
0.01216,0.600238382,82.9171515
0.01217,0.597392964,83.10197677
0.01218,0.59387561,83.2868311
0.01219,0.58968501,83.47171048
0.0122,0.584819891,83.65661094
0.01221,0.579279015,83.84152849
0.01222,0.573061177,84.02645919
0.01223,0.56616521,84.21139912
0.01224,0.558589978,84.39634436
0.01225,0.550334382,84.58129103
0.01226,0.541397355,84.76623525
0.01227,0.531777866,84.95117318
0.01228,0.521474917,85.13610097
0.01229,0.510487546,85.32101481
0.0123,0.498814822,85.5059109
0.01231,0.48645585,85.69078545
0.01232,0.473409768,85.87563468
0.01233,0.459675749,86.06045486
0.01234,0.445252999,86.24524222
0.01235,0.430140757,86.42999305
0.01236,0.414338296,86.61470364
0.01237,0.397844925,86.79937028
0.01238,0.380659984,86.98398929
0.01239,0.362782848,87.16855699
0.0124,0.344212925,87.35306972
0.01241,0.324949659,87.53752383
0.01242,0.304992526,87.72191568
0.01243,0.284341036,87.90624164
0.01244,0.262994734,88.09049809
0.01245,0.240953198,88.27468143
0.01246,0.218216041,88.45878805
0.01247,0.19478291,88.64281436
0.01248,0.170653486,88.82675678
0.01249,0.145827485,89.01061174
0.0125,0.120304658,89.19437567
0.01251,0.094084791,89.37804502
0.01252,0.067167702,89.56161623
0.01253,0.039553248,89.74508576
0.01254,0.011241318,89.92845007
0.01255,-0.017768161,90.11170563
0.01256,-0.047475229,90.29484892
0.01257,-0.077879888,90.47787641
0.01258,-0.108982105,90.66078458
0.01259,-0.140781811,90.84356993
0.0126,-0.173278901,91.02622895
0.01261,-0.206473233,91.20875813
0.01262,-0.240364628,91.39115398
0.01263,-0.274952869,91.57341299
0.01264,-0.310237704,91.75553168
0.01265,-0.346218841,91.93750654
0.01266,-0.382895952,92.11933409
0.01267,-0.420268669,92.30101084
0.01268,-0.458336587,92.4825333
0.01269,-0.497099261,92.66389799
0.0127,-0.536556209,92.84510141
0.01271,-0.576706907,93.02614009
0.01272,-0.617550792,93.20701053
0.01273,-0.659087262,93.38770924
0.01274,-0.701315673,93.56823275
0.01275,-0.744235341,93.74857756
0.01276,-0.78784554,93.92874017
0.01277,-0.832145503,94.1087171
0.01278,-0.877134421,94.28850484
0.01279,-0.922811442,94.4680999
0.0128,-0.969175671,94.64749878
0.01281,-1.01622617,94.82669797
0.01282,-1.063961958,95.00569396
0.01283,-1.112382007,95.18448324
0.01284,-1.161485247,95.36306228
0.01285,-1.211270562,95.54142757
0.01286,-1.26173679,95.71957557
0.01287,-1.312882722,95.89750275
0.01288,-1.364707104,96.07520557
0.01289,-1.417208634,96.25268047
0.0129,-1.470385961,96.4299239
0.01291,-1.524237687,96.60693231
0.01292,-1.578762364,96.78370211
0.01293,-1.633958497,96.96022973
0.01294,-1.689824536,97.13651158
0.01295,-1.746358886,97.31254407
0.01296,-1.803559896,97.48832358
0.01297,-1.861425865,97.6638465
0.01298,-1.91995504,97.8391092
0.01299,-1.979145614,98.01410805
0.013,-2.038995726,98.1888394
0.01301,-2.099503461,98.36329958
0.01302,-2.160666847,98.53748492
0.01303,-2.222483858,98.71139174
0.01304,-2.28495241,98.88501634
0.01305,-2.348070364,99.058355
0.01306,-2.411835518,99.231404
0.01307,-2.476245617,99.40415961
0.01308,-2.541298342,99.57661805
0.01309,-2.606991315,99.74877556
0.0131,-2.673322096,99.92062836
0.01311,-2.740288186,100.0921726
0.01312,-2.807887018,100.2634046
0.01313,-2.876115966,100.4343204
0.01314,-2.944972337,100.6049161
0.01315,-3.014453373,100.7751879
0.01316,-3.084556251,100.9451319
0.01317,-3.155278079,101.1147443
0.01318,-3.226615897,101.2840209
0.01319,-3.298566679,101.452958
0.0132,-3.371127325,101.6215515
0.01321,-3.444294667,101.7897974
0.01322,-3.518065465,101.9576917
0.01323,-3.592436406,102.1252304
0.01324,-3.667404102,102.2924095
0.01325,-3.742965092,102.4592247
0.01326,-3.819115839,102.625672
0.01327,-3.895852729,102.7917473
0.01328,-3.97317207,102.9574464
0.01329,-4.051070093,103.1227651
0.0133,-4.129542947,103.2876991
0.01331,-4.208586702,103.4522443
0.01332,-4.288197344,103.6163964
0.01333,-4.368370778,103.7801511
0.01334,-4.449102824,103.9435039
0.01335,-4.530389217,104.1064506
0.01336,-4.612225605,104.2689868
0.01337,-4.694607549,104.431108
0.01338,-4.777530522,104.5928098
0.01339,-4.860989906,104.7540877
0.0134,-4.944980993,104.9149371
0.01341,-5.029498983,105.0753535
0.01342,-5.11453898,105.2353323
0.01343,-5.200095998,105.3948688
0.01344,-5.286164952,105.5539584
0.01345,-5.37274066,105.7125964
0.01346,-5.459817843,105.870778
0.01347,-5.547391122,106.0284985
0.01348,-5.635455018,106.185753
0.01349,-5.724003949,106.3425366
0.0135,-5.813032229,106.4988444
0.01351,-5.90253407,106.6546715
0.01352,-5.992503576,106.8100129
0.01353,-6.082934745,106.9648635
0.01354,-6.173821467,107.1192182
0.01355,-6.265157519,107.273072
0.01356,-6.356936572,107.4264196
0.01357,-6.449152181,107.5792559
0.01358,-6.541797789,107.7315754
0.01359,-6.634866724,107.883373
0.0136,-6.728352195,108.0346432
0.01361,-6.822247299,108.1853806
0.01362,-6.916545008,108.3355798
0.01363,-7.011238178,108.4852351
0.01364,-7.106319542,108.6343411
0.01365,-7.20178171,108.782892
0.01366,-7.297617168,108.9308822
0.01367,-7.393818277,109.078306
0.01368,-7.490377269,109.2251574
0.01369,-7.587286252,109.3714307
0.0137,-7.684537201,109.5171199
0.01371,-7.782121962,109.662219
0.01372,-7.880032249,109.806722
0.01373,-7.978259643,109.9506228
0.01374,-8.07679559,110.0939152
0.01375,-8.175631402,110.2365929
0.01376,-8.274758251,110.3786496
0.01377,-8.374167176,110.5200791
0.01378,-8.473849072,110.6608748
0.01379,-8.573794696,110.8010302
0.0138,-8.673994665,110.9405388
0.01381,-8.774439451,111.0793939
0.01382,-8.875119384,111.2175888
0.01383,-8.976024649,111.3551167
0.01384,-9.077145286,111.4919709
0.01385,-9.178471189,111.6281442
0.01386,-9.279992104,111.7636298
0.01387,-9.381697629,111.8984206
0.01388,-9.483577212,112.0325094
0.01389,-9.585620153,112.165889
0.0139,-9.687815601,112.2985521
0.01391,-9.790152553,112.4304913
0.01392,-9.892619856,112.5616991
0.01393,-9.995206202,112.692168
0.01394,-10.09790013,112.8218904
0.01395,-10.20069003,112.9508586
0.01396,-10.30356414,113.0790648
0.01397,-10.40651054,113.2065012
